#x_m,y_m, w_tr_right_m, w_tr_left_m
-24.226293516549333, 31.84727455620222, 1.00E+00, 1.00E+00
-25.154711655963425, 31.77288797963712, 1.00E+00, 1.00E+00
-26.08228325685217, 31.68859960801393, 1.00E+00, 1.00E+00
-27.00892061832783, 31.594595327879382, 1.00E+00, 1.00E+00
-27.940313474132452, 31.59361935538549, 1.00E+00, 1.00E+00
-28.868229041814, 31.674032685253238, 1.00E+00, 1.00E+00
-29.78711510373479, 31.826157665364658, 1.00E+00, 1.00E+00
-30.6931122492184, 32.04217335169724, 1.00E+00, 1.00E+00
-31.583378668905926, 32.31588726501358, 1.00E+00, 1.00E+00
-32.45563201239491, 32.64248749333332, 1.00E+00, 1.00E+00
-33.380832830465174, 32.53526319287726, 1.00E+00, 1.00E+00
-34.15101127119453, 32.01150869523365, 1.00E+00, 1.00E+00
-34.6633602537212, 31.2336962985273, 1.00E+00, 1.00E+00
-34.960000164509815, 30.350804250939646, 1.00E+00, 1.00E+00
-35.11855534818607, 29.433005875425955, 1.00E+00, 1.00E+00
-35.195255114984164, 28.50477597387176, 1.00E+00, 1.00E+00
-35.22348899299482, 27.57381064019994, 1.00E+00, 1.00E+00
-35.222349555267066, 26.642417970029157, 1.00E+00, 1.00E+00
-35.20285982950569, 25.711228539807827, 1.00E+00, 1.00E+00
-35.17153519029923, 24.78036207712654, 1.00E+00, 1.00E+00
-35.13233214985421, 23.84979411830458, 1.00E+00, 1.00E+00
-35.087719628564365, 22.919469805330678, 1.00E+00, 1.00E+00
-35.03927928413394, 21.989336945252262, 1.00E+00, 1.00E+00
-34.98804989233688, 21.059353529388147, 1.00E+00, 1.00E+00
-34.93472971897889, 20.129487644714846, 1.00E+00, 1.00E+00
-34.87979827623862, 19.199715553842747, 1.00E+00, 1.00E+00
-34.823591246628936, 18.270019703476272, 1.00E+00, 1.00E+00
-34.76634757935744, 17.340387105659524, 1.00E+00, 1.00E+00
-34.7082396856676, 16.41080812727355, 1.00E+00, 1.00E+00
-34.64939314829733, 15.48127561605851, 1.00E+00, 1.00E+00
-34.589899786763866, 14.551784279735443, 1.00E+00, 1.00E+00
-34.529826421471085, 13.622330249054755, 1.00E+00, 1.00E+00
-34.46922078869681, 12.692910773445261, 1.00E+00, 1.00E+00
-34.40811551762556, 11.763524013149254, 1.00E+00, 1.00E+00
-34.34653074457608, 10.834168903358261, 1.00E+00, 1.00E+00
-34.28447572491252, 9.904845074490868, 1.00E+00, 1.00E+00
-34.230016053644555, 8.975045231206526, 1.00E+00, 1.00E+00
-34.18292818965818, 8.04484292125917, 1.00E+00, 1.00E+00
-34.143149050252205, 7.11429941102748, 1.00E+00, 1.00E+00
-34.30031684124818, 6.196262434735331, 1.00E+00, 1.00E+00
-34.61780122686521, 5.32064992382907, 1.00E+00, 1.00E+00
-35.060280622331724, 4.501073454575726, 1.00E+00, 1.00E+00
-35.59849373298037, 3.7409285658261524, 1.00E+00, 1.00E+00
-36.2099750650847, 3.038373098368868, 1.00E+00, 1.00E+00
-36.878081857188526, 2.389430174290851, 1.00E+00, 1.00E+00
-37.590645374392366, 1.7896411794632627, 1.00E+00, 1.00E+00
-38.33877215555915, 1.2348439879894557, 1.00E+00, 1.00E+00
-39.115920307746684, 0.7214880160579981, 1.00E+00, 1.00E+00
-39.91722865922374, 0.2467264651513119, 1.00E+00, 1.00E+00
-40.61615836120576, -0.3688958834143534, 1.00E+00, 1.00E+00
-41.1884226329515, -1.1037477104172637, 1.00E+00, 1.00E+00
-41.61639338186265, -1.9309929234240428, 1.00E+00, 1.00E+00
-41.890231322676186, -2.8212212011917135, 1.00E+00, 1.00E+00
-42.00777740913728, -3.7451673694958347, 1.00E+00, 1.00E+00
-41.97341228167084, -4.6759265447825555, 1.00E+00, 1.00E+00
-41.7963404647285, -5.590333005833071, 1.00E+00, 1.00E+00
-41.48878191102122, -6.469481082329679, 1.00E+00, 1.00E+00
-41.06441483825489, -7.298580709586815, 1.00E+00, 1.00E+00
-40.53722747163022, -8.06641342889327, 1.00E+00, 1.00E+00
-39.92078902162639, -8.764623455835789, 1.00E+00, 1.00E+00
-39.2278704210261, -9.38700390002433, 1.00E+00, 1.00E+00
-38.470321547458916, -9.928864867914877, 1.00E+00, 1.00E+00
-37.63700825559747, -10.344896792138536, 1.00E+00, 1.00E+00
-36.75865665855506, -10.65472267281872, 1.00E+00, 1.00E+00
-35.854272928128665, -10.877396588009129, 1.00E+00, 1.00E+00
-34.935290885979434, -11.028940675895843, 1.00E+00, 1.00E+00
-34.00855954402297, -11.122013895469326, 1.00E+00, 1.00E+00
-33.07822160706089, -11.16634139726375, 1.00E+00, 1.00E+00
-32.14683294203211, -11.169300961774713, 1.00E+00, 1.00E+00
-31.21601898715594, -11.136453042906533, 1.00E+00, 1.00E+00
-30.28686104282888, -11.071961812028952, 1.00E+00, 1.00E+00
-29.360127450263306, -10.97891100452738, 1.00E+00, 1.00E+00
-28.436416133826597, -10.859533417631997, 1.00E+00, 1.00E+00
-27.51624685582469, -10.715373422530593, 1.00E+00, 1.00E+00
-26.600125725048645, -10.547398191880905, 1.00E+00, 1.00E+00
-25.669790833337757, -10.50300682299594, 1.00E+00, 1.00E+00
-24.741579786440596, -10.579934430421828, 1.00E+00, 1.00E+00
-23.830712860790126, -10.774395347117855, 1.00E+00, 1.00E+00
-22.951366273473607, -11.081385874237164, 1.00E+00, 1.00E+00
-22.11679420666735, -11.494886865376145, 1.00E+00, 1.00E+00
-21.392059994170832, -12.07991158759158, 1.00E+00, 1.00E+00
-20.759335196405306, -12.763397457715293, 1.00E+00, 1.00E+00
-20.19407408917104, -13.503649769440484, 1.00E+00, 1.00E+00
