#x_m,y_m, w_tr_right_m, w_tr_left_m
6.47215382536042, 17.788114240409836, 1.00E+00, 1.00E+00
5.59784742382908, 18.108826406029415, 1.00E+00, 1.00E+00
4.723541022297764, 18.429538571649015, 1.00E+00, 1.00E+00
3.8492346207664356, 18.750250737268598, 1.00E+00, 1.00E+00
2.9749282192351076, 19.070962902888187, 1.00E+00, 1.00E+00
2.1006218177037908, 19.39167506850778, 1.00E+00, 1.00E+00
1.226315416172463, 19.71238723412737, 1.00E+00, 1.00E+00
0.3520090146411349, 20.03309939974696, 1.00E+00, 1.00E+00
-0.5222973868901931, 20.35381156536654, 1.00E+00, 1.00E+00
-1.4394287818787008, 20.515484015899997, 1.00E+00, 1.00E+00
-2.3704252955482277, 20.53814385857933, 1.00E+00, 1.00E+00
-3.2968189773256995, 20.442945521945592, 1.00E+00, 1.00E+00
-4.207673265245171, 20.249006245073236, 1.00E+00, 1.00E+00
-5.096892483552842, 19.972316601740932, 1.00E+00, 1.00E+00
-5.961264600387449, 19.62572055361875, 1.00E+00, 1.00E+00
-6.889844132173721, 19.554953117020705, 1.00E+00, 1.00E+00
-7.794334841883762, 19.77668388390545, 1.00E+00, 1.00E+00
-8.591118677195215, 20.258766342330798, 1.00E+00, 1.00E+00
-9.230896541995184, 20.935488043362355, 1.00E+00, 1.00E+00
-9.704636795546106, 21.737259924323872, 1.00E+00, 1.00E+00
-10.028963341597649, 22.61023201348901, 1.00E+00, 1.00E+00
-10.229343831783012, 23.519690993371082, 1.00E+00, 1.00E+00
-10.330405744996028, 24.44546335558157, 1.00E+00, 1.00E+00
-10.352508130917142, 25.376473270390022, 1.00E+00, 1.00E+00
-10.31140423764171, 26.30683795528121, 1.00E+00, 1.00E+00
-10.218951969292533, 27.233509717563916, 1.00E+00, 1.00E+00
-10.08398987553984, 28.154950551358993, 1.00E+00, 1.00E+00
-10.284944780087613, 29.064282780675228, 1.00E+00, 1.00E+00
-10.772299220263449, 29.857852958149138, 1.00E+00, 1.00E+00
-11.45647417325862, 30.489654042849942, 1.00E+00, 1.00E+00
-12.256666536603412, 30.96605739986975, 1.00E+00, 1.00E+00
-13.119831354761908, 31.315649267092763, 1.00E+00, 1.00E+00
-14.016127088008426, 31.56847714431193, 1.00E+00, 1.00E+00
-14.929761697222943, 31.748864998061833, 1.00E+00, 1.00E+00
-15.852481255401978, 31.874787966137355, 1.00E+00, 1.00E+00
-16.779926917224333, 31.959123731397142, 1.00E+00, 1.00E+00
-17.709750734279226, 32.011043343997144, 1.00E+00, 1.00E+00
-18.64065812527333, 32.03710876798393, 1.00E+00, 1.00E+00
-19.57191722308113, 32.04205545225331, 1.00E+00, 1.00E+00
-20.503102521805705, 32.029330815744075, 1.00E+00, 1.00E+00
-21.43395763740621, 32.001460927056975, 1.00E+00, 1.00E+00
-22.36431980630404, 31.960300125087272, 1.00E+00, 1.00E+00
-23.294077033529682, 31.90720139292968, 1.00E+00, 1.00E+00
-24.223142789089884, 31.84313268933412, 1.00E+00, 1.00E+00
-25.15144018396979, 31.768755787044178, 1.00E+00, 1.00E+00
-26.0788911504201, 31.684478377464632, 1.00E+00, 1.00E+00
-27.005407998958955, 31.590486322966935, 1.00E+00, 1.00E+00
-27.936679723355486, 31.589510477402214, 1.00E+00, 1.00E+00
-28.864474611864342, 31.669913349191155, 1.00E+00, 1.00E+00
-29.783241168936172, 31.82201854483361, 1.00E+00, 1.00E+00
-30.68912048582655, 32.03800613745249, 1.00E+00, 1.00E+00
-31.579271122765352, 32.311684453167324, 1.00E+00, 1.00E+00
-32.45141102617902, 32.638242205806364, 1.00E+00, 1.00E+00
-33.37649151814076, 32.531031850304274, 1.00E+00, 1.00E+00
-34.146569794048766, 32.007345469051494, 1.00E+00, 1.00E+00
-34.65885214351797, 31.22963422999335, 1.00E+00, 1.00E+00
-34.95545347508638, 30.3468570060875, 1.00E+00, 1.00E+00
-35.11398803801969, 29.429177993964743, 1.00E+00, 1.00E+00
-35.190677829702885, 28.501068812463643, 1.00E+00, 1.00E+00
-35.218908035783514, 27.57022455459893, 1.00E+00, 1.00E+00
-35.217768746244246, 26.63895301581208, 1.00E+00, 1.00E+00
-35.19828155520054, 25.707884690542517, 1.00E+00, 1.00E+00
-35.16696098989011, 24.77713929080975, 1.00E+00, 1.00E+00
-35.12776304795905, 23.846692356114694, 1.00E+00, 1.00E+00
-35.08315632870805, 22.91648903558056, 1.00E+00, 1.00E+00
-35.03472228414034, 21.98647714304269, 1.00E+00, 1.00E+00
-34.9834995549329, 21.05661467528329, 1.00E+00, 1.00E+00
-34.93018631607911, 20.126869723429298, 1.00E+00, 1.00E+00
-34.875262017395144, 19.197218553178256, 1.00E+00, 1.00E+00
-34.819062297737, 18.267643613517432, 1.00E+00, 1.00E+00
-34.761826075235966, 17.338131918180103, 1.00E+00, 1.00E+00
-34.70372573871273, 16.408673835300114, 1.00E+00, 1.00E+00
-34.644886854572654, 15.479262213547827, 1.00E+00, 1.00E+00
-34.58540123039148, 14.54989176133255, 1.00E+00, 1.00E+00
-34.52533567788284, 13.620558609907881, 1.00E+00, 1.00E+00
-34.46473792711623, 12.691260009060398, 1.00E+00, 1.00E+00
-34.40364060303265, 11.761994119271652, 1.00E+00, 1.00E+00
-34.342063839332, 10.832759875871625, 1.00E+00, 1.00E+00
-34.28001689017473, 9.903556909326994, 1.00E+00, 1.00E+00
-34.225564301607285, 8.973877990273014, 1.00E+00, 1.00E+00
-34.178482561588076, 8.04379665689844, 1.00E+00, 1.00E+00
-34.13870859562008, 7.1133741676140065, 1.00E+00, 1.00E+00
-34.29585594630915, 6.195456585743796, 1.00E+00, 1.00E+00
-34.613299041797696, 5.319957951786148, 1.00E+00, 1.00E+00
-35.05572089102915, 4.500488071767552, 1.00E+00, 1.00E+00
-35.59386400488585, 3.740442042935297, 1.00E+00, 1.00E+00
-36.20526581136969, 3.037977945658179, 1.00E+00, 1.00E+00
-36.87328571348293, 2.3891194192322076, 1.00E+00, 1.00E+00
-37.58575655891926, 1.7894084293893457, 1.00E+00, 1.00E+00
-38.333786043172225, 1.23468339153427, 1.00E+00, 1.00E+00
-39.11083312409925, 0.7213941836233233, 1.00E+00, 1.00E+00
-39.91203726218416, 0.2466943773765877, 1.00E+00, 1.00E+00
-40.6108760655315, -0.3688479070126448, 1.00E+00, 1.00E+00
-41.18306591199406, -1.103604163563216, 1.00E+00, 1.00E+00
-41.61098100157831, -1.930741789984097, 1.00E+00, 1.00E+00
-41.884783328660056, -2.820854289963558, 1.00E+00, 1.00E+00
-42.00231412777717, -3.744680295331426, 1.00E+00, 1.00E+00
-41.96795346963455, -4.675318421622774, 1.00E+00, 1.00E+00
-41.79090468159821, -5.589605960414554, 1.00E+00, 1.00E+00
-41.48338612712482, -6.468639700147936, 1.00E+00, 1.00E+00
-41.059074245012724, -7.297631499645104, 1.00E+00, 1.00E+00
-40.531955441237386, -8.065364359200771, 1.00E+00, 1.00E+00
-39.91559716154728, -8.763483581105254, 1.00E+00, 1.00E+00
-39.22276867781363, -9.385783082199692, 1.00E+00, 1.00E+00
-38.46531832654149, -9.92757357887971, 1.00E+00, 1.00E+00
-37.63211341044415, -10.34355139646891, 1.00E+00, 1.00E+00
-36.753876046579585, -10.653336983040163, 1.00E+00, 1.00E+00
-35.84960993491527, -10.875981938587268, 1.00E+00, 1.00E+00
-34.93074741009761, -11.027506317552394, 1.00E+00, 1.00E+00
-34.00413659330051, -11.120567432577218, 1.00E+00, 1.00E+00
-33.073919650550046, -11.16488916940075, 1.00E+00, 1.00E+00
-32.14265211638432, -11.167848349008375, 1.00E+00, 1.00E+00
-31.21195921762783, -11.135004702144904, 1.00E+00, 1.00E+00
-30.282922114049576, -11.070521858612745, 1.00E+00, 1.00E+00
-29.356309046936055, -10.97748315274505, 1.00E+00, 1.00E+00
-28.43271786289217, -10.858121091387694, 1.00E+00, 1.00E+00
-27.51266825662665, -10.713979844876725, 1.00E+00, 1.00E+00
-26.596666271109083, -10.546026460085187, 1.00E+00, 1.00E+00
-25.666452373213772, -10.501640864477299, 1.00E+00, 1.00E+00
-24.738362043917576, -10.578558467156695, 1.00E+00, 1.00E+00
-23.827613580194953, -10.772994093423973, 1.00E+00, 1.00E+00
-22.948381355458793, -11.079944695183542, 1.00E+00, 1.00E+00
-22.1139178281254, -11.49339190884615, 1.00E+00, 1.00E+00
-21.389277870244538, -12.078340546230226, 1.00E+00, 1.00E+00
-20.75663536089813, -12.761737526252046, 1.00E+00, 1.00E+00
-20.191447768157158, -13.501893565170008, 1.00E+00, 1.00E+00
-19.67380506183583, -14.276047300242954, 1.00E+00, 1.00E+00
-19.189601232975615, -15.071543767269787, 1.00E+00, 1.00E+00
-18.729236943391676, -15.881069985381925, 1.00E+00, 1.00E+00
-18.286220428058563, -16.700218533617942, 1.00E+00, 1.00E+00
-17.856128581203297, -17.526226390846723, 1.00E+00, 1.00E+00
-17.43590822077915, -18.357299688227926, 1.00E+00, 1.00E+00
